NU_INSCRICAO,NU_NOTA_MT
145b6344526f9df32f4046c8227282477c51d69f,433.37024595101553
a22cd8d6b6ce7424065e477f2973bfd49b1ff2d6,451.11189631035194
b23775f4cd460ba687d77b058f2bc46381a0fbfe,457.31813197579874
87c4839ae2e1f274e88e7b9644fc1e1991d10aa2,581.5677185031752
9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42,1.2344777506385114
08b5008c1ba3ee34dcafcb332c51d485da0313f4,1.6833826531823561
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,449.05329548059035
2bf8abe8000927aeff885fdb26e82579b54bb657,406.80281256515775
fb745761567cc26fe3b8240866c481797bc4aedf,-0.8032876946692582
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,522.4473908821078
3ef584654da4e658ecdffb68bc4398c97f850ccf,449.2955974739318
342a52f77f29b040bf07e9d4de7029ad604de09c,-4.842834670652941
ea90166cae72eec871b4100ed8df997253bea84b,465.866364331341
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,520.328168793119
39e7d2bf0be98a9698aa1369b7ca5576d392a777,471.87590770107374
01d88812b1d865b9797b9c57ed7538527593eb1d,568.3995610881548
879d82fe92a01214851fbeb62cd533fbc9d4ab87,539.8663385744937
9d0302fe7230d42fc9b5b995f2133c9db7513dce,0.7965794901437562
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,476.59910175002125
a185d42f150631e1f22e1d81f965dda9833d0bec,460.7902163010503
c5994a51d6c24ee4360aee344cebf55bd01c39e3,533.0732673159932
bbe2574187920d91ca67a657c5a476f92f8ac142,454.6495572075207
8637d558542ccd4a1cd1d3ab336711edad60a966,467.7514845778754
30fd3c461823b211ad79159256fdb3eb101deff0,438.24864703178434
8fc264880ab920d1847cd48307d22ae465c4be14,-9.61264896193794
d84f79e6c625a4c581a74ac4cdee661e6a69584b,2.9250962951731836
fa78d232e5d879c81cfc136341b2ac1e22199a44,7.652409671503197
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,436.7680304817719
b64320a06b5488023d6db73962a0ef06cfb5c4d3,-3.1891762591397352
4d12becc50fceaa6423313e98858cee7d438cc36,449.1520631233258
5c55594ff65d25732d6104cf60588ae877cb6e9c,575.7622086994932
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,-2.6785146898408065
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,2.223691140561378
8811c9e0834082ca3b09b556baf8674c55426155,8.249315992968107
03d703acff40c67a804e3d7993f02e710af9be58,6.824093952153781
ebd6ed760a482a95ddc04d78254761296ea73608,537.2437328013405
4ea487e7fd10b89407bd3c72366366f5b505847f,514.1408767209189
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,477.24487138895574
10759016b000d342d3ee6f8d8961c5b9dea8db52,-1.7736233120729032
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,-2.0686504527405774
49a9374bc759c6a4d1f8fce5ade5908afe72803c,470.8692219119585
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,442.8886156885957
0f31c91179f811dc6de3d071914cba2716013473,426.43621441023026
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,492.1978547281398
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,-10.706644870445274
a945e7b0eedbc6722edf61c6e9115199efa0e79b,618.5955646213527
b52cae71211465e9b76723d1dab3cbb973a76a5e,453.32297762720685
c64825379cc10911781e842c315951b835c0246d,462.0137556462155
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,0.23931296238752964
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,449.8308024499052
d077ad9b71684906e32bdfefac01c893ff875c40,520.0301891599884
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,440.98053534969955
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,-4.711947736802806
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,5.490904072946677
44cb1704d691a020beab734f494635e2603af38b,445.30474284559
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,484.61519604459636
623b39408740e01c79d585779f119b7bd31aca5e,457.0894617421817
0954f039d7ce9b83b763b6406d3be54af9d386a0,417.0951362268928
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,463.8799275869132
bc764ff3e2905ae18491fcc46b2cf1812bf43771,624.3929237256075
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,531.4501088629622
b62836e36b6a37a18823b0176647b31ed84bd759,442.3593856600226
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,1.1862633123961999
48b56e1d641022967e5b2791de675d524b685afe,433.10724937497685
6432732876989f4279e03bea20c37a21e0ce488d,639.636764009424
c322f8d156e174e549a44fdde96be32358ab85a3,445.7537791860756
b177bbe6b8e63cade9c28008269c02433d8658f6,-5.727316072278192
92f7742f9719e14801466a45e33f904e27be2b17,449.6973605436091
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,420.38443396083153
bfa438beba3914291e0978747404004f6ac79179,453.8188322587514
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,465.93886115025794
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,412.3531396265291
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,494.03650206930837
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,384.35292348862225
b10d3fcde629e4b68758d3dc58911a113837d255,456.68758451958223
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,404.38238921262956
587f219b07191d201677be07e43852b73a5dfeda,473.6985845792144
c669af3c60a62511990ed5f486c525285df59750,504.8793798383629
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,14.170311649379101
0dc0351a9da12f74bd5ebc918d60f9580be35182,453.6154168785345
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,416.2994868629698
d053a386f5497719e02334cc444acc545258bc3e,539.5195748848973
adcbd3f3986c9bdcc697d91e656a24043e31fb94,9.97529339316739
446a666ce7e015158181ce032e318a2ceffad8e1,450.483272079283
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,429.3778806421767
e432792b8ba54bba838375cb3f02c340a6efeacb,435.0338313550652
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,478.88644669987997
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,1.8985654141477397
dc56167fb0ffcbf92624206591985da23ba078a3,470.30930702703904
d205b1a6488114cbd38335665218ee0a501bee1f,2.2561723037942087
10f8e410cadeee997d11e86ed5749c98c184f102,485.8131080387371
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,468.8149969214453
b18c91072332db5e81e51adf0ad4a18c682fe025,410.83825921513653
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,468.14863963978564
040e479d45f83b7944be895d04b035489e544ab1,471.9722093041093
b505434998285eb78dfdb4341e4a29cc13a2130a,394.27989749853776
beeb3d5fae043d08f921090d2ff6c5bbc757496d,56.97720577337802
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,429.2011831401622
9dd27683ac74212645b7b8d0d1c2eee6896fef62,-6.22797414397629
1167115298a1ed2c659e1e365224311af48ff8e6,514.9136906207766
05c3b49b08e44187dea122ded771f73c791107e2,4.821708186951675
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,385.3720846794966
386238d9cc8f497486ec335159e3d3fb59d9d57c,520.6017336474565
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,448.41451249366673
961f5a44f06750c88181c1809c6d002252b8d4e9,498.3261505075529
24605a2eda427ea715d61e72f5e40d6afd31bcfd,574.6124907863098
9810f9ad1fed4a44dd3150d3a93c2321402176f7,435.49636954622207
0b01e142abc07e710ae4f8a315866d95f16d592b,532.6932048531376
ab9b69839b48825032b5f4778eea40e321c1ece5,483.75291000152316
4dd056d298064bdd0674806b118fdeb7cc2b1b33,-0.785473080118976
3004e0b4f4b454854f0bb254473aa012e17071fd,615.4662412464511
84083dec8994b0da91c7be5bd5cf540a92d367f9,384.66710028385666
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,4.2263672474166825
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,504.68685826827317
55a278c454fb7415451563c61ed46f5d9dc352d6,514.3602246334319
051c748ebab016611de489dfc13b6616d1070361,468.8149118721195
e2f476ff901b0c67a7df201c865aca3219bfd803,512.4759738252158
7ae5a82f05c571cbccd3d1057aa2ee320633335c,486.09282380017527
1c86c6bc97a76e31219f8902c13627c0de70c6cb,511.36260688498834
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,468.9981340048834
acbc30d483ea45980ae8919a1e608acbb560d796,529.2982807414289
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,492.9646955579679
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,7.819288361161387
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,439.07501512193386
a5c39ced20251de476553163291f5141f9b66d1c,380.81924777051455
d046f715b5009e2569b367c071120a9e80280f7c,5.853229820683616
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,437.3559398005261
85e6b7523bb635e5552fa91b4a79122118918668,533.4569405721659
5443c9e35006e84510c518efc894c075b606c83f,399.6018388477452
80b9f96ee31137fbe9158841eb193d26d6dd762b,430.5713001739007
a9775fb636f6d3854a4d8186f81463b3c7f837fb,18.808363862193666
6091d7a1acb022b664e212bbc322932384824ab4,435.105698486797
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,0.6795843017113157
828f1541b637d7781583e98f754bbb433f2d1dd8,530.9057860955809
aace2a613988d1619385514862b227ec1a616255,374.35769263102407
45a6fba80a860b768d6b4172b97e35f0b06db075,506.1848657510041
4b93629e017653c27a7ac99b9ed6fafa003a6777,470.9835242277525
ddd68576dd27c673687d8b04057adc396a75f566,469.3020329989528
ed9e6225f3914f90c61a39572bf1ad207688a3f0,491.8098154806476
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,535.6407737219804
afcb620ab13d96348763196f200b6bf94ab1c060,458.3088888299367
7cfb1d64261039d25784ecc70e9bf286ac9492c9,463.1810519992757
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,425.9173270542858
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,407.7402131077442
d6c682e729a33858ccdaf54a2a3c625c82ddc108,482.970371858184
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,560.7388497526513
0ff0abca7be65e556773ff1395550ef791c4d272,531.2191416630678
af5143b6372ff9e30d17884cead389c15fefde19,421.97877629840065
d1f6e0c6d574a1def695974263f5e1461d99e90f,602.6925711882063
31c2a0c6107ea4c62557f793221b4c341b73b958,413.2161020008652
650ed2fdd80680c747363dd1085dd191c60a0d8d,512.2484408702153
548cda0eb6595f3e63ff696ba2c76968d822e92e,454.01458947031875
3015b6509aea680d616c0fe02f503b3bca646b50,-5.6118189582611215
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,483.17851045825415
60a4ae459b9f634a1e520f41617517450af42250,-4.262044794227982
fd08519ad2a8c3de354d91febb8cf774e6337fb6,-2.6785146898408065
4c314024a3148ca131970a181ffb67bc108c25f0,466.38725114984726
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,354.2639220086355
8276b13cbb842748278f0bb9434d9aa34b8764cf,565.3222521825435
dde3ec7e3489818a870e8346cbed7dd39ab15b55,539.9139139990803
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,420.6196289770168
726756441f525880e8b6987fe2cb3e35b8bac203,513.1229817803655
cea2338f7449ee46b5492f075395096cd6c6f939,500.41620492726764
fbe839eb5162ef30973bc305d28aef9d44f874f7,-0.8472238801993583
cbec7350314259d2ba8b3ceceb58a210df4bc681,506.10100178955787
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,439.4542221338657
51b729ab9dfa13aca2dc8f846c74926a7424defa,-6.972962957315325
02120ff284b0881ece778d68b6adf523440d0a43,585.3414993234776
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,571.9911977279276
37479cc6bea164d3d5a329917e99bf1256ca65a0,510.51724222809156
59de7100f8842a0de4e46a76d80fe9d2aae7501c,495.0385293232112
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,520.7770356303215
e96a22815941023c8585cf48fb9836542b5771d6,3.329122998968522
814e4068b1c6635a9d815252bfb52588654bfa9a,535.8028264605621
3db74518ad8faadf00daef29f2aa1d9c2456677a,399.06291682190306
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,462.15258069242793
ac9116f93ab30680484fecee10333e60a3400ea2,445.9983268051602
f11bbf853a19daf9ea560f2480a36abb63ea953a,30.73913609071731
c23759ab3cb0c1798bb12b54a262ef445806afb3,421.0174104035933
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,394.28486474596343
2500339c0390a5cf28e1e8df0477e13fd4cdd674,404.08858245581644
b586f97dcd32cce5a58846e9451b362bb2610fab,498.0283777442458
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,518.8887191903198
401801d904aa3a34026903c71529dc47a7e379c7,-3.418084713949927
161dfb26aca998800deca1eeb4fbfe89a52feb49,515.6484912592091
b1d4a7574f133c196447b616bc525bda616b8697,7.127957545433077
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,531.1712311329106
aa13e7a77d6ae5d41ee674734d536daffff57a44,-1.6591006225684417
57ef7dfd33f5b263a44faf72feca32fb75b898d3,-0.8531429124743468
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,521.8843887521882
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,460.7733257756511
dd732838c9fd669241c08abaa56c01e8df68d05a,411.4358915163382
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,0.03366025056424604
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,513.6180889871046
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,5.283661454316551
a217489fd2f0b5659832afc3e7c07e07d7f927d0,4.837103433162817
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,607.0714676279924
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,485.24159444329996
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,396.25205643251576
9a40ea9a985309c004b97d695bdec0005ec0e34a,474.30726783104507
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,375.1914291661744
85615335c72589bd0172d257b352b1c4708660eb,494.2540765602137
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,460.1974878120019
fa883407d61fec85d241503f3ab570c000a1b2db,457.9895837246072
a10efd91e30aef4700b875a2aa7758834913312a,397.56091087690487
cb6093db7de64440b441bced08f3e0cd07f65ea8,478.0193299882375
9633c263d32bd988f14096eabc30610389b0627d,432.56943208035966
7cac92147c231453d98ad465b2c4a8bd28efd7f8,594.5890749434448
0b5295131beb490a0e1d3ac1c77384b286d6eb04,453.0939643646156
ab58b4c5ab94887088e6d8616e04317fd31b46e3,590.9972489758948
c869448fb5b9ea47f647ea8005fd936725a048df,451.43635319302973
d3b6fda859d86b1c0dfc09cd748af1efc74065db,509.2792154317771
6f16236c5b24ac28b437cccd59e50edf8425813d,532.2191782479058
9b5386e595946817e6da09aa3d7087d9af4178c5,505.42614011433176
84323b71b3e94e9d38eff397d31288fadf0077db,576.285991470714
54975534982f28a8ebfad6e178fc40afd09a939f,-6.032026000932618
f9f97be65995f788162d8315c36d620456363008,475.2234628265997
e0d95e457fb3e5df429c4818790d1c4a7b725868,476.541193568279
85e76a757310833e6ed656a75306b0034911327d,5.481288920078434
4869c5203186da06b9facfc84abe6277cf60667b,432.4424523408688
c753aaec0115451ad117c6323c1185c3711dabe5,490.6349948759195
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,-4.288249881443438
82414f56f360e219a988a32179e60d88dc2a6527,455.16870863100615
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,436.42939619896555
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,500.0703650024006
ce254395d6e35fb36c76f57c2f34d7c76b520b50,6.0094298851659005
5bcefda8a8272b106c13a2d20bfad5d0c565abee,468.28037756311215
e66d155dd9930075cc70d80593a7c3ec0d8462a4,517.2326170485064
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,590.7825197637228
126e3fc79a293d38a5964e746d127a930263a3db,383.6297954347709
2126072ca85f5e3c53a0cc68667a9bced5021a7a,27.97803670461758
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,-4.8216013939206235
a4a26cde436605f327f4a83adb87421a01bdcec4,470.9493920806193
726a8dff53b03903c15bdedb253c7cc2d607b941,511.7350022735781
d93eae3e2c6f8b00eaec57bb29f526524051d033,406.4027061546511
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,625.5887615554282
3a377038c92938cf28c22dc7e0732e60a9ba398c,-1.873196686067267
18e32747c6554cccf3b6492e538c697d5dbb5d5c,41.835871289356874
9c3425308438678bee6bd146b86c8e127fec9109,-1.3915144244103175
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,435.16049561013153
4a4ab9301a90def2ad3dde2468dd99b248db0bed,448.00517139731915
844e3e0bca6eb04e4be39381e16637393b37cb6e,449.1162850859945
562e0be4d49958983b49e77000aff3d4c449abb4,396.82303471017576
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,-4.626594941220127
6adbc1a4163d2bbf210eedb3375f312a47795322,10.975376293023125
61155e85319a27f74cd183e2f0bf47247ed4d576,536.6463074620699
a4bc0d3cc7edc00194e21544dcabff472757cc91,574.4243788333829
ce547434a88c63905076ee38b1f4397873f69f20,411.8240672658808
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,-2.54180991236219
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,557.9805794713898
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,397.41430176142285
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,384.96487816750613
79faf7d4cd8525c8123641ade1d09977114f5237,1.2448348071041373
637910335d12cc974f839c75dc088a4b8d6b18d3,9.62499192089863
3ca6347d41bfbf4204b59086ac3dd43739cd576e,487.0438233531099
5048b09c39fb52662d335b97e2544b88e9a92eef,501.6692898134765
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,465.31751570704944
14c5239ae91ba16015642f25984d7f57a02697a1,436.16211306946235
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,-2.0641102093192742
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,479.26899885278675
e79996f0893aec1d3e7095aa3f00b34bca31fe84,473.5595764617242
00c313ecea994ec5c2902e31e4106e406e2f0104,47.01273698849519
381464c7436ce15e416829d31a6431ebf0c0cd1a,3.26997897647275
6b7d28480195ae377e7116213aa0089d9a0995e2,464.9203525770001
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,431.54813441933806
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,550.2439174254821
ab12c7424f07c05144bde54a2ec140141032ab9d,-6.018016982001878
259c5955b3c83b93c6e6ef16d2974f15f69e987e,-4.380881403288065
70a357d9d8607f064981d8e38f5ec62c9915afb8,548.8883568308288
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,562.0873436632576
c105d45f36d1710e761ef35171c6e0b93d28c7ea,414.0380800106607
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,1.4760090358773539
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,538.9000683787174
5ee973233d3b2c539c826b43b78ec1b5f5840f08,543.2341769735635
31eb377d7afffa2ab6c04b36a18b111e69da9155,484.6893741782647
6910aee0533a923baf83b36b2b6efc5ab3d580c1,-3.069331702802458
b547c6aea174382412cf6481827dfd8f26fc2e1b,502.9630723344339
ca394932d7bbcb42c2168c94b0c6955a41849849,-2.883979794078712
8dc39ce43533987b1865703ad66ea087669923af,567.9081650477995
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,631.8037803916604
e077a36441136757fd041709f71ff321adb21a73,-4.667200418656677
8edfc7db76381d0f72a9dfbca85682b6578a71f9,-0.8460149690304775
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,411.41269846349525
5de642276a67326bda40eecc986314eec59dd821,587.8823705186862
794b0d35e609fcf9fe4f5212be47059fadc436c4,426.7434356258649
75572cb890372e12a79f280c13558eb4896dd3c2,413.503930229751
48f5887620812bd15b66df4946024ef56703666c,7.382756477497537
04cfb620b1eb06630e0d862b68be99db24ef590b,441.25133451426717
27b6e0563bb711c52ae38471aa9de5512964955a,404.4765205541169
2878b3fb628b51be16e5e2c4cf1302c45c305c70,421.71434466042547
8cf03a2e722887070b3767b4b4cda011c0fa1330,4.813720607577412
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,-7.586529181683527
5c705252ee21b9ff119b2b12b6640837b3988c2f,437.90276633561604
e1289a71cb576242182a92fc12350bb8ddb815c6,459.9154018768724
b421af63a0c7e32882d33b3cec5408c95c63f46e,9.05114530181935
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,583.5305538566276
7a4af6bf3d3098a068b6094e3af6901fa2559195,523.6500848104665
8ef569044b4ad923c3dc8ba443b1edd734a8658d,428.4016912180145
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,-1.2623753841957779
eb2b82bc6db654a9c85b964b307e957022c143cf,404.8720960712466
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,-3.7296767720110395
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,479.4388750273702
ad3508af3f8624b3c33134fe64d3f6a005521f89,518.1924765570841
5c76d2e873dccea74830c9cc82caa20033005d42,3.9257775452350643
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,512.3528571984436
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,382.0082369785964
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,9.05114530181935
2739eb1299b8d443a184057aa38daed5dd19bc50,475.94448666791124
bc05f26ff85b4a6b727697cb198ef65553b2e659,-2.1734010610858334
7fe6d2dbd3248b2f78311cc999b8499ae3251493,434.9276926741665
12e7e1bfc8bda57a88719da4941811634781e72f,421.4401876200606
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,430.289241903375
d5f9d8726f85a0e3e728a217f93035918648d315,576.7460536663384
77ed3bf197ef4d58770701128341fe97a7a98513,542.2662624531565
a191f5f6665a24cec34450aff3c69f68c0e0579d,621.3233506349388
9afdfe6c386e81e45555a0852401a0d5c870d41d,492.7481950115903
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,479.9164411023076
0cb0db2194f13515c452571dc361fcf1a2ee3f02,8.930853431509263
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,503.77957304994214
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,566.6113312919686
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,432.1627473219718
b4d25b1cf44a7745a79faeea9a05723135d83bbf,494.1006131733266
7b74c36d4bf559c5e934752d268ea03d8a124125,583.9731774361805
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,527.340945542639
728d4f7e0de8aedb110fca556c3f420baf4aba76,617.2545542400787
8e2554c9abe788b651643eaaca9be85cfcddbaa1,484.32633959956667
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,-6.512000631603385
33d6bf2d7496984d704a5bd9664bd48df172c074,513.0584715089772
2f2171960814d2eb8723ee534f3bec5948c478d3,-14.937673016463254
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,482.42194544990696
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,495.60067503971044
6375fbefc91ae67112adc6e086cc65e7b311b2f8,3.928998829479852
6eb5f586dd24e6c60096ae8586f866841e8f4791,414.5438004013883
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,446.8486669549697
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,411.892177312818
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,406.69667508421617
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,425.6389784619489
60da8c3cda54a349b059a0a0ebcddf108242ef76,550.9196906203601
0e6722ba4847f0521eb339ddf71ceba0a922af00,501.1909604984714
a2f88229222b89bde44a5b6aed6105b0850ac7d4,385.43353402424873
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,9.90703268355503
fcf940ac1972db6a992f1b35af6e6939eb62b682,441.1454171071429
baea4c310ad48f89035e5a677c2407345b8353f4,384.17386787236273
4dc23cebde2c5e17e379fe852b2799aabe782ee2,-3.755970655234826
1272cb22998d24c1de9b43a4bd8465300b6750f0,414.1559430597165
968e2e7008b092d66026135f3c1ad7b6f95768fa,405.56437748525525
97931e161453b169f714c7630e18725a1ee6f399,-0.39794738414237685
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,548.908570151819
4a77bec36c230119e16e282758ba9f3f18cec0fc,644.3624846118907
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,4.178139075524452
22614a53d7e910e6c98a974d6c9be4d314e74462,408.6936637032123
96f38abfd18a206f3172fec7921a9354393cd76d,-8.532953301947327
d82c597039c477b40278be2031cef88a2a761af6,544.9740780487834
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,493.2918574666929
f520745063d848447769542cce26695db6afe6b5,500.1999894735067
251bf22232ba2e8e2770231ad11f747bc3b29c0a,471.71731019387937
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,-2.6146158027302064
e4105ca257ca4ac4b72de56a6868470763be85b3,499.82988417994335
6f21c64bbe0cd15e83ee8885e2f296091aabc1e7,537.8897088861213
16ef62bfb4893e0e96e64f7bc20ca47857f09e2a,66.61593682161403
8f6deced4a5f0c98e5f4b37ec7f2ac71f0704e50,-3.238627569144768
bd8882e2a5f76efd90aee1f6777325d94dcb91d3,-3.869876702851961
1e1c8bedbf49f0027adcd50e1099d5809b007b65,470.34077015091646
